userId,itemId,rating,timestamp
448,171,4,2024-11-21 22:07:48.188232
448,36,5,2024-02-17 22:07:48.188280
448,482,4,2023-03-01 22:07:48.188327
448,58,3,2025-08-30 22:07:48.188375
448,24,2,2024-12-23 22:07:48.188431
448,151,2,2025-01-30 22:07:48.188480
448,220,5,2024-11-23 22:07:48.188630
448,488,4,2024-03-08 22:07:48.188861
448,56,5,2025-09-28 22:07:48.188970
448,303,4,2025-09-08 22:07:48.189102
448,191,4,2025-02-01 22:07:48.189160
448,49,2,2024-12-17 22:07:48.189212
448,353,4,2025-05-28 22:07:48.189262
448,366,3,2023-10-03 22:07:48.189326
449,400,5,2025-03-28 22:07:48.189490
449,328,3,2025-07-23 22:07:48.189545
449,5,4,2025-08-04 22:07:48.189595
449,354,4,2025-09-18 22:07:48.189642
449,140,3,2025-03-17 22:07:48.189690
449,302,2,2023-12-25 22:07:48.189751
449,256,5,2025-04-10 22:07:48.189802
449,178,3,2025-03-01 22:07:48.189957
449,26,4,2025-03-14 22:07:48.190006
449,282,4,2025-09-23 22:07:48.190053
449,200,5,2025-08-05 22:07:48.190100
449,101,3,2025-08-02 22:07:48.190147
449,371,4,2025-09-07 22:07:48.190206
449,250,3,2025-07-17 22:07:48.190254
449,408,2,2025-05-01 22:07:48.190301
449,258,2,2025-09-10 22:07:48.190354
449,402,4,2024-03-24 22:07:48.190401
449,475,4,2025-07-16 22:07:48.190448
449,353,4,2025-05-02 22:07:48.190495
449,123,4,2025-04-27 22:07:48.190541
449,486,5,2024-10-26 22:07:48.190601
449,367,5,2025-07-01 22:07:48.190717
449,259,4,2025-01-26 22:07:48.190816
449,81,1,2025-04-16 22:07:48.190876
449,79,4,2024-09-02 22:07:48.190964
449,351,2,2025-10-04 22:07:48.191023
449,228,4,2025-02-24 22:07:48.191074
449,83,4,2025-06-06 22:07:48.191123
449,279,5,2025-10-07 22:07:48.191186
450,85,3,2025-05-14 22:07:48.191338
450,228,4,2023-10-26 22:07:48.191392
450,434,4,2025-07-08 22:07:48.191441
450,81,5,2024-12-11 22:07:48.191489
450,382,4,2025-07-08 22:07:48.191536
450,110,4,2025-10-05 22:07:48.191596
450,290,4,2025-09-26 22:07:48.191645
450,369,4,2024-05-12 22:07:48.191693
450,422,5,2025-03-20 22:07:48.191740
450,342,4,2025-05-05 22:07:48.191787
450,108,5,2025-02-09 22:07:48.191834
450,191,4,2025-08-10 22:07:48.191886
450,46,4,2025-09-08 22:07:48.192043
450,319,4,2025-01-23 22:07:48.192150
450,194,3,2025-02-13 22:07:48.192209
450,406,2,2024-10-18 22:07:48.192261
450,154,5,2025-06-09 22:07:48.192311
450,462,4,2025-09-20 22:07:48.192381
450,232,1,2025-09-02 22:07:48.192430
450,458,4,2025-04-25 22:07:48.192478
450,184,4,2025-01-18 22:07:48.192525
450,451,4,2025-05-15 22:07:48.192573
451,269,3,2025-09-05 22:07:48.192799
451,264,3,2025-02-10 22:07:48.192872
451,40,1,2024-10-08 22:07:48.192922
451,189,4,2025-04-02 22:07:48.192970
451,449,4,2025-09-28 22:07:48.193017
451,84,5,2025-02-25 22:07:48.193064
451,360,3,2025-07-11 22:07:48.193111
451,406,5,2025-08-16 22:07:48.193158
451,142,3,2024-11-08 22:07:48.193205
451,452,3,2024-07-22 22:07:48.193252
451,358,3,2025-09-15 22:07:48.193310
451,136,1,2025-08-31 22:07:48.193358
451,198,4,2025-04-29 22:07:48.193405
451,27,5,2024-10-19 22:07:48.193451
451,367,4,2025-06-26 22:07:48.193498
451,408,3,2024-12-17 22:07:48.193545
451,417,5,2025-04-03 22:07:48.193591
451,44,4,2025-04-09 22:07:48.193638
451,361,3,2024-08-30 22:07:48.193775
451,38,2,2025-04-30 22:07:48.193829
451,410,4,2024-10-20 22:07:48.193876
451,19,4,2025-09-18 22:07:48.193923
451,134,2,2025-05-18 22:07:48.193969
451,133,4,2024-11-17 22:07:48.194015
452,157,4,2025-07-19 22:07:48.194151
452,484,4,2023-09-20 22:07:48.194217
452,368,5,2024-08-12 22:07:48.194266
452,373,5,2025-05-12 22:07:48.194318
452,385,4,2024-02-15 22:07:48.194366
452,277,4,2025-08-07 22:07:48.194414
452,438,3,2025-02-15 22:07:48.194461
452,424,4,2025-08-01 22:07:48.194508
452,165,3,2025-09-07 22:07:48.194555
452,322,4,2025-07-16 22:07:48.194601
452,434,4,2025-08-12 22:07:48.194729
452,493,5,2025-09-08 22:07:48.194786
452,297,5,2025-06-17 22:07:48.194833
452,217,4,2025-08-30 22:07:48.194880
452,429,4,2025-09-15 22:07:48.194927
452,192,5,2025-07-08 22:07:48.194973
452,478,3,2025-01-07 22:07:48.195023
452,66,3,2025-04-05 22:07:48.195071
452,37,2,2025-06-10 22:07:48.195128
452,16,3,2024-12-06 22:07:48.195177
452,212,2,2025-03-21 22:07:48.195224
452,261,1,2025-10-02 22:07:48.195271
452,443,4,2024-09-01 22:07:48.195318
452,396,4,2025-06-22 22:07:48.195365
452,400,2,2024-11-12 22:07:48.195411
452,286,4,2025-08-15 22:07:48.195458
452,104,5,2025-06-12 22:07:48.195504
452,369,2,2025-09-19 22:07:48.195551
452,477,5,2025-03-17 22:07:48.195608
452,145,3,2025-05-21 22:07:48.195655
452,351,5,2024-07-21 22:07:48.195783
452,31,4,2024-06-17 22:07:48.195870
452,154,4,2024-09-13 22:07:48.195927
452,35,1,2025-02-25 22:07:48.195978
452,302,4,2025-01-19 22:07:48.196028
452,308,4,2025-05-01 22:07:48.196081
452,254,5,2024-10-27 22:07:48.196130
452,421,5,2025-08-09 22:07:48.196177
452,472,4,2025-02-04 22:07:48.196225
452,460,5,2024-08-30 22:07:48.196375
452,332,4,2025-05-19 22:07:48.196433
452,5,3,2024-08-30 22:07:48.196482
452,458,3,2025-02-03 22:07:48.196530
452,44,4,2025-08-02 22:07:48.196578
452,357,5,2025-05-29 22:07:48.196626
452,226,5,2025-08-13 22:07:48.196674
452,384,3,2025-04-10 22:07:48.196734
452,348,4,2025-07-01 22:07:48.196784
452,231,4,2023-09-27 22:07:48.196832
452,76,3,2025-03-26 22:07:48.196880
452,17,5,2025-08-01 22:07:48.196928
453,197,4,2025-04-29 22:07:48.197088
453,471,5,2025-07-04 22:07:48.197144
453,83,4,2025-08-26 22:07:48.197207
453,393,3,2023-12-12 22:07:48.197255
453,456,3,2024-04-28 22:07:48.197302
453,490,2,2025-05-03 22:07:48.197349
453,398,2,2025-02-15 22:07:48.197396
453,6,5,2025-02-18 22:07:48.197443
453,225,5,2025-08-21 22:07:48.197503
453,236,2,2025-05-12 22:07:48.197551
453,218,2,2025-07-18 22:07:48.197598
453,147,3,2025-03-13 22:07:48.197737
453,138,2,2025-08-26 22:07:48.197793
453,318,5,2025-05-02 22:07:48.197841
453,272,4,2025-07-16 22:07:48.197888
453,255,4,2025-03-09 22:07:48.197935
453,354,2,2025-08-07 22:07:48.197989
453,402,2,2025-04-19 22:07:48.198036
453,294,3,2024-11-05 22:07:48.198083
453,79,5,2025-10-04 22:07:48.198142
453,325,2,2025-09-18 22:07:48.198232
453,494,3,2024-10-19 22:07:48.198282
453,191,4,2025-01-08 22:07:48.198330
453,353,1,2024-12-20 22:07:48.198377
453,206,5,2025-08-20 22:07:48.198424
453,493,4,2025-08-13 22:07:48.198470
453,457,4,2025-10-02 22:07:48.198517
453,390,5,2025-07-26 22:07:48.198563
453,71,2,2024-04-07 22:07:48.198622
453,87,3,2025-01-07 22:07:48.198740
453,430,5,2024-04-02 22:07:48.198796
453,53,4,2025-08-08 22:07:48.198844
453,287,3,2025-05-03 22:07:48.198891
453,391,5,2024-09-12 22:07:48.199195
453,107,3,2025-07-28 22:07:48.199252
453,346,5,2023-11-02 22:07:48.199301
453,497,3,2024-05-19 22:07:48.199350
453,234,4,2025-08-23 22:07:48.199398
453,253,5,2025-06-03 22:07:48.199445
453,159,3,2025-08-20 22:07:48.199505
453,122,4,2024-08-23 22:07:48.199554
453,359,5,2025-09-10 22:07:48.199602
453,193,1,2024-11-07 22:07:48.199650
453,15,3,2024-10-22 22:07:48.199750
453,179,4,2025-05-23 22:07:48.199832
454,145,4,2023-10-12 22:07:48.199996
454,478,5,2025-07-03 22:07:48.200050
454,250,3,2025-04-08 22:07:48.200104
454,245,4,2025-02-05 22:07:48.200152
454,364,4,2025-08-21 22:07:48.200200
454,66,5,2025-08-07 22:07:48.200247
454,256,2,2025-09-18 22:07:48.200294
454,415,4,2025-09-30 22:07:48.200341
454,5,4,2025-06-01 22:07:48.200388
454,6,4,2025-09-12 22:07:48.200436
454,156,4,2022-10-17 22:07:48.200483
454,236,3,2025-09-03 22:07:48.200530
454,105,3,2024-12-18 22:07:48.200577
454,480,5,2025-09-17 22:07:48.200624
454,318,5,2025-05-29 22:07:48.200742
454,211,5,2025-03-07 22:07:48.200797
454,112,4,2025-04-02 22:07:48.200845
454,207,5,2025-05-22 22:07:48.200892
454,354,5,2025-06-15 22:07:48.200939
454,221,2,2025-01-25 22:07:48.200986
454,413,3,2024-12-29 22:07:48.201033
454,78,4,2024-05-02 22:07:48.201080
454,125,3,2025-06-16 22:07:48.201126
454,466,2,2024-04-20 22:07:48.201178
454,183,4,2025-07-19 22:07:48.201227
454,19,4,2025-01-29 22:07:48.201275
454,401,2,2024-07-13 22:07:48.201322
454,357,3,2025-09-11 22:07:48.201369
454,282,4,2025-04-01 22:07:48.201416
454,436,1,2025-07-07 22:07:48.201463
454,265,3,2025-08-22 22:07:48.201521
454,362,4,2025-01-13 22:07:48.201569
454,435,4,2025-02-25 22:07:48.201616
454,322,5,2024-12-22 22:07:48.201663
454,303,5,2025-05-17 22:07:48.201870
454,193,5,2025-09-04 22:07:48.201949
454,279,4,2025-08-31 22:07:48.202004
454,294,4,2025-01-20 22:07:48.202054
454,397,2,2025-08-31 22:07:48.202104
454,23,4,2023-11-11 22:07:48.202152
454,3,3,2025-07-20 22:07:48.202200
454,287,4,2025-08-05 22:07:48.202247
454,418,3,2024-06-07 22:07:48.202294
454,81,3,2025-01-12 22:07:48.202341
454,270,4,2025-08-27 22:07:48.202402
454,406,5,2025-08-23 22:07:48.202449
455,146,5,2025-09-04 22:07:48.202603
455,85,3,2025-07-28 22:07:48.202735
455,328,5,2025-07-27 22:07:48.202793
455,416,3,2025-06-25 22:07:48.202854
455,399,4,2024-07-24 22:07:48.202904
455,432,4,2025-05-03 22:07:48.202952
455,143,4,2025-09-28 22:07:48.202999
455,187,2,2025-09-23 22:07:48.203046
455,356,5,2024-07-14 22:07:48.203092
455,385,4,2025-09-14 22:07:48.203393
455,103,5,2025-08-12 22:07:48.203464
455,229,4,2025-09-04 22:07:48.203516
455,252,5,2025-06-18 22:07:48.203649
455,122,5,2025-05-14 22:07:48.203788
455,23,3,2025-09-02 22:07:48.203846
455,343,2,2025-08-20 22:07:48.203896
455,489,4,2025-09-22 22:07:48.203945
455,61,3,2025-09-05 22:07:48.203993
455,101,3,2025-04-25 22:07:48.204041
455,417,2,2025-07-03 22:07:48.204088
455,221,5,2025-10-01 22:07:48.204142
455,99,3,2025-09-22 22:07:48.204191
455,73,4,2023-10-29 22:07:48.204239
455,134,2,2025-04-30 22:07:48.204287
455,339,3,2024-05-08 22:07:48.204334
455,165,1,2025-07-06 22:07:48.204381
455,274,4,2025-03-05 22:07:48.204429
455,185,4,2025-05-17 22:07:48.204479
455,287,2,2025-09-04 22:07:48.204527
455,148,5,2025-06-12 22:07:48.204575
455,433,4,2025-09-14 22:07:48.204622
455,235,5,2025-05-12 22:07:48.204670
455,497,4,2025-07-28 22:07:48.204798
455,211,3,2025-03-14 22:07:48.204885
455,53,4,2025-09-30 22:07:48.204945
455,243,2,2023-11-01 22:07:48.204998
455,232,3,2024-03-12 22:07:48.205050
455,109,4,2025-08-29 22:07:48.205098
455,478,4,2025-01-07 22:07:48.205147
455,150,5,2023-11-28 22:07:48.205194
455,189,3,2025-08-25 22:07:48.205241
455,225,4,2025-09-21 22:07:48.205288
455,297,4,2025-04-13 22:07:48.205335
455,116,3,2025-08-22 22:07:48.205382
455,168,5,2025-06-27 22:07:48.205429
455,449,4,2025-01-17 22:07:48.205475
455,255,5,2025-01-31 22:07:48.205522
455,292,5,2025-07-25 22:07:48.205569
455,9,2,2025-06-09 22:07:48.205615
455,13,5,2025-05-02 22:07:48.205662
456,294,5,2023-05-12 22:07:48.205923
456,413,4,2024-08-27 22:07:48.205983
456,13,4,2022-08-03 22:07:48.206038
456,286,4,2025-08-06 22:07:48.206087
456,24,4,2025-05-08 22:07:48.206134
456,342,4,2025-09-02 22:07:48.206182
456,172,3,2025-09-01 22:07:48.206229
456,411,3,2024-06-20 22:07:48.206276
456,395,1,2024-10-14 22:07:48.206324
456,158,3,2025-07-20 22:07:48.206371
456,256,4,2023-12-19 22:07:48.206418
456,21,5,2023-12-29 22:07:48.206464
456,353,5,2024-12-11 22:07:48.206523
456,274,2,2025-10-06 22:07:48.206573
456,476,5,2025-02-05 22:07:48.206621
456,370,3,2025-02-18 22:07:48.206681
456,49,4,2025-10-04 22:07:48.206730
456,343,3,2025-08-07 22:07:48.206778
456,85,4,2024-12-20 22:07:48.206824
456,470,5,2025-04-13 22:07:48.206871
456,465,4,2024-09-17 22:07:48.206917
456,70,4,2025-06-25 22:07:48.206964
456,97,4,2024-12-11 22:07:48.207010
456,210,5,2025-08-15 22:07:48.207057
456,403,3,2025-08-20 22:07:48.207115
456,166,4,2025-09-27 22:07:48.207163
456,276,5,2024-08-28 22:07:48.207211
456,186,5,2024-12-21 22:07:48.207258
456,50,2,2024-07-27 22:07:48.207308
456,374,4,2023-12-02 22:07:48.207356
456,199,4,2025-05-08 22:07:48.207403
457,292,3,2024-07-29 22:07:48.207555
457,225,5,2025-09-27 22:07:48.207609
457,189,1,2025-05-02 22:07:48.207661
457,468,3,2024-11-25 22:07:48.207709
457,49,5,2025-09-20 22:07:48.207843
457,334,1,2025-06-21 22:07:48.207899
457,160,3,2025-07-03 22:07:48.207947
457,345,3,2025-09-14 22:07:48.208252
457,298,5,2025-10-08 22:07:48.208319
457,300,2,2025-08-17 22:07:48.208370
457,161,4,2025-09-03 22:07:48.208419
457,275,4,2025-09-24 22:07:48.208468
457,156,4,2025-03-19 22:07:48.208526
457,332,5,2025-02-16 22:07:48.208576
457,451,3,2025-03-21 22:07:48.208713
457,285,3,2025-05-04 22:07:48.208851
457,56,4,2025-06-16 22:07:48.208910
457,487,2,2025-09-12 22:07:48.208959
457,355,3,2025-08-11 22:07:48.209007
457,79,2,2025-09-26 22:07:48.209055
457,339,2,2024-12-19 22:07:48.209104
457,455,5,2024-11-11 22:07:48.209151
457,157,2,2025-08-29 22:07:48.209199
457,433,2,2025-08-06 22:07:48.209247
457,78,4,2025-02-24 22:07:48.209295
457,361,3,2024-10-16 22:07:48.209343
457,303,2,2025-09-24 22:07:48.209390
457,139,4,2025-09-30 22:07:48.209438
457,418,4,2025-06-19 22:07:48.209485
457,248,3,2025-07-28 22:07:48.209532
457,226,5,2025-09-04 22:07:48.209580
457,459,5,2025-05-26 22:07:48.209627
457,415,5,2025-10-02 22:07:48.209717
458,389,3,2025-02-26 22:07:48.209947
458,43,3,2025-08-01 22:07:48.210012
458,262,5,2024-12-31 22:07:48.210062
458,417,1,2025-09-21 22:07:48.210111
458,276,2,2024-12-03 22:07:48.210159
458,478,4,2025-05-21 22:07:48.210206
458,49,4,2025-07-09 22:07:48.210255
458,172,5,2025-07-25 22:07:48.210302
458,94,4,2025-07-24 22:07:48.210349
458,119,3,2024-11-30 22:07:48.210397
458,383,2,2025-07-08 22:07:48.210444
458,203,5,2024-11-15 22:07:48.210491
458,235,2,2025-07-04 22:07:48.210551
458,500,4,2025-02-07 22:07:48.210600
458,443,5,2024-10-28 22:07:48.210693
458,304,4,2024-10-20 22:07:48.210785
458,114,4,2025-06-11 22:07:48.210835
458,250,5,2025-08-25 22:07:48.210883
458,123,4,2025-05-05 22:07:48.210930
458,313,2,2025-03-05 22:07:48.210977
458,285,4,2024-11-15 22:07:48.211024
458,137,4,2024-11-27 22:07:48.211071
458,374,5,2025-08-18 22:07:48.211118
458,188,5,2025-03-17 22:07:48.211165
458,110,4,2025-04-18 22:07:48.211211
458,466,1,2025-03-30 22:07:48.211258
458,83,3,2025-09-07 22:07:48.211305
458,60,4,2024-06-22 22:07:48.211351
458,496,4,2025-07-09 22:07:48.211398
458,181,4,2025-03-01 22:07:48.211445
458,228,3,2025-04-04 22:07:48.211491
458,200,2,2025-03-15 22:07:48.211538
458,31,5,2025-06-04 22:07:48.211584
458,103,5,2025-04-25 22:07:48.211638
458,427,5,2025-08-26 22:07:48.211754
458,175,5,2025-08-18 22:07:48.211807
458,143,4,2025-03-13 22:07:48.211854
458,441,4,2025-02-03 22:07:48.211901
458,357,4,2025-03-25 22:07:48.211948
458,240,4,2025-09-17 22:07:48.211994
458,246,3,2025-08-11 22:07:48.212041
458,481,4,2025-08-12 22:07:48.212087
458,440,5,2024-05-17 22:07:48.212134
458,55,4,2024-04-22 22:07:48.212180
458,269,2,2025-09-09 22:07:48.212227
458,428,4,2025-09-23 22:07:48.212274
458,449,5,2025-08-24 22:07:48.212320
458,459,5,2025-08-22 22:07:48.212366
458,180,4,2025-10-03 22:07:48.212413
458,42,5,2025-08-29 22:07:48.212459
458,68,5,2025-07-09 22:07:48.212505
458,162,2,2024-12-15 22:07:48.212563
458,256,3,2025-08-25 22:07:48.212611
458,447,4,2025-09-24 22:07:48.212657
458,14,5,2025-05-28 22:07:48.212721
458,341,5,2024-12-04 22:07:48.212811
458,288,5,2024-06-25 22:07:48.212863
458,281,4,2024-07-30 22:07:48.212911
458,121,4,2025-05-20 22:07:48.212958
459,212,3,2025-08-04 22:07:48.213100
459,75,3,2024-11-05 22:07:48.213166
459,304,5,2025-03-21 22:07:48.213216
459,165,4,2025-07-02 22:07:48.213264
459,463,5,2024-03-08 22:07:48.213311
459,170,4,2025-07-19 22:07:48.213358
459,133,4,2025-05-27 22:07:48.213410
459,224,3,2025-08-31 22:07:48.213457
459,487,3,2025-02-17 22:07:48.213511
459,426,4,2025-08-13 22:07:48.213560
459,480,5,2024-01-22 22:07:48.213619
459,209,1,2025-09-01 22:07:48.213667
459,459,4,2025-02-16 22:07:48.213792
459,341,3,2024-12-01 22:07:48.213845
459,44,2,2025-04-21 22:07:48.213893
459,256,4,2025-01-26 22:07:48.213941
459,64,5,2024-09-09 22:07:48.213988
459,410,4,2024-09-24 22:07:48.214035
459,306,5,2024-07-03 22:07:48.214093
459,288,2,2025-09-20 22:07:48.214142
459,80,4,2025-06-10 22:07:48.214190
459,248,5,2025-05-11 22:07:48.214237
459,491,5,2025-09-18 22:07:48.214283
459,95,4,2025-05-27 22:07:48.214330
459,213,3,2024-10-14 22:07:48.214377
459,91,4,2025-08-02 22:07:48.214424
459,13,3,2025-06-02 22:07:48.214470
459,474,2,2025-09-08 22:07:48.214517
459,416,3,2025-09-08 22:07:48.214585
459,428,4,2025-07-15 22:07:48.214633
459,376,3,2025-08-30 22:07:48.214696
459,166,5,2025-07-10 22:07:48.214800
459,216,4,2025-10-02 22:07:48.214850
459,199,4,2025-05-22 22:07:48.214897
459,497,4,2025-05-20 22:07:48.214944
459,145,4,2024-03-24 22:07:48.214991
459,79,2,2024-08-14 22:07:48.215050
459,359,5,2024-11-18 22:07:48.215101
459,345,5,2024-03-30 22:07:48.215149
459,207,5,2025-09-21 22:07:48.215195
459,61,4,2024-06-20 22:07:48.215242
459,334,3,2024-12-06 22:07:48.215288
459,26,2,2025-08-12 22:07:48.215335
459,293,3,2025-10-03 22:07:48.215381
459,427,1,2025-02-01 22:07:48.215428
459,421,4,2025-04-05 22:07:48.215484
459,401,3,2025-07-04 22:07:48.215533
459,403,5,2024-01-16 22:07:48.215580
459,356,4,2025-07-24 22:07:48.215640
459,255,4,2025-10-02 22:07:48.215743
459,84,5,2025-02-26 22:07:48.215794
459,364,4,2025-08-09 22:07:48.215841
459,126,5,2024-07-02 22:07:48.215888
459,276,2,2024-01-22 22:07:48.215946
459,339,3,2025-05-04 22:07:48.215995
459,415,4,2025-08-04 22:07:48.216073
459,435,4,2025-07-15 22:07:48.216177
459,490,5,2024-12-13 22:07:48.216273
459,333,5,2025-04-05 22:07:48.216330
460,398,3,2025-07-10 22:07:48.216489
460,161,4,2025-09-15 22:07:48.216554
460,287,4,2024-12-07 22:07:48.216604
460,63,5,2025-09-28 22:07:48.216654
460,30,3,2025-10-05 22:07:48.216702
460,325,4,2025-10-05 22:07:48.216825
460,413,3,2023-06-14 22:07:48.216880
460,374,4,2025-05-06 22:07:48.216941
460,447,4,2024-08-02 22:07:48.216990
460,316,4,2025-08-25 22:07:48.217037
460,255,3,2025-06-09 22:07:48.217089
460,273,4,2025-07-14 22:07:48.217137
460,465,5,2025-06-28 22:07:48.217185
460,123,5,2025-08-10 22:07:48.217232
460,323,3,2024-08-08 22:07:48.217279
460,47,3,2025-07-30 22:07:48.217326
460,344,3,2024-10-26 22:07:48.217385
460,450,1,2025-08-17 22:07:48.217433
460,321,5,2024-10-30 22:07:48.217480
460,92,2,2025-07-14 22:07:48.217528
460,494,4,2025-06-10 22:07:48.217576
460,180,3,2024-08-04 22:07:48.217623
460,446,3,2024-08-04 22:07:48.217734
460,3,4,2025-01-12 22:07:48.217791
460,66,2,2024-12-04 22:07:48.217851
460,12,2,2025-08-05 22:07:48.217900
460,317,4,2025-06-08 22:07:48.217947
460,421,4,2023-12-04 22:07:48.217995
460,397,3,2025-09-20 22:07:48.218042
460,191,3,2025-03-19 22:07:48.218089
460,431,3,2024-02-13 22:07:48.218137
460,315,4,2025-04-13 22:07:48.218184
460,132,1,2025-06-06 22:07:48.218231
460,346,3,2025-08-05 22:07:48.218288
460,474,5,2025-08-31 22:07:48.218336
460,165,4,2025-09-27 22:07:48.218384
460,414,4,2025-08-29 22:07:48.218431
460,495,2,2024-05-28 22:07:48.218478
460,480,5,2025-08-05 22:07:48.218525
460,399,4,2025-06-16 22:07:48.218583
460,356,3,2025-08-21 22:07:48.218631
460,109,1,2024-01-17 22:07:48.218742
460,281,4,2024-11-23 22:07:48.218818
460,380,2,2024-10-28 22:07:48.218867
460,497,4,2025-01-13 22:07:48.218915
460,479,4,2025-10-04 22:07:48.218963
460,58,5,2025-09-23 22:07:48.219009
460,373,5,2025-08-27 22:07:48.219056
460,104,3,2025-08-11 22:07:48.219103
460,102,4,2024-08-15 22:07:48.219150
460,133,5,2025-05-25 22:07:48.219209
461,116,4,2025-05-25 22:07:48.219347
461,279,5,2025-09-09 22:07:48.219400
461,17,4,2024-11-26 22:07:48.219449
461,318,4,2025-05-28 22:07:48.219496
461,448,4,2025-09-03 22:07:48.219544
461,58,4,2025-01-12 22:07:48.219591
461,55,5,2024-09-23 22:07:48.219662
461,85,4,2025-07-01 22:07:48.219770
461,86,3,2024-11-06 22:07:48.219822
461,374,5,2025-04-25 22:07:48.219869
461,282,5,2024-08-05 22:07:48.219917
461,27,4,2025-05-06 22:07:48.219964
461,119,3,2025-04-01 22:07:48.220011
461,299,3,2025-08-19 22:07:48.220102
461,284,2,2025-05-15 22:07:48.220168
461,171,1,2025-07-27 22:07:48.220269
461,489,1,2025-01-29 22:07:48.220324
461,126,3,2025-01-19 22:07:48.220373
461,478,4,2023-07-02 22:07:48.220422
461,237,5,2025-08-04 22:07:48.220471
461,369,5,2025-01-20 22:07:48.220519
461,137,4,2025-08-26 22:07:48.220607
461,371,5,2025-07-09 22:07:48.220678
461,133,3,2025-07-17 22:07:48.220733
461,114,3,2024-10-01 22:07:48.220781
461,179,5,2024-12-24 22:07:48.220829
461,390,4,2025-09-26 22:07:48.220877
461,22,4,2025-06-02 22:07:48.220924
461,421,5,2025-07-18 22:07:48.220972
461,48,4,2025-05-19 22:07:48.221019
461,401,3,2025-09-17 22:07:48.221067
461,372,4,2025-06-21 22:07:48.221126
461,495,3,2024-05-09 22:07:48.221174
461,130,4,2025-04-22 22:07:48.221221
461,132,4,2025-09-23 22:07:48.221268
461,185,4,2025-04-14 22:07:48.221315
461,64,4,2025-05-08 22:07:48.221362
461,406,3,2024-08-11 22:07:48.221408
461,275,4,2025-08-17 22:07:48.221456
461,66,4,2025-08-16 22:07:48.221502
461,471,5,2025-09-17 22:07:48.221560
461,322,4,2024-08-16 22:07:48.221608
461,413,5,2025-04-15 22:07:48.221655
461,456,4,2025-10-02 22:07:48.221701
461,224,4,2025-05-17 22:07:48.221766
461,127,4,2025-02-09 22:07:48.221877
461,62,4,2025-02-14 22:07:48.221928
461,189,4,2025-09-18 22:07:48.221976
462,217,4,2025-08-11 22:07:48.222135
462,464,4,2025-04-11 22:07:48.222189
462,279,4,2025-04-16 22:07:48.222242
462,325,4,2025-09-03 22:07:48.222290
462,8,3,2025-02-27 22:07:48.222338
462,167,4,2025-07-28 22:07:48.222386
462,429,4,2025-07-04 22:07:48.222436
462,65,5,2025-04-30 22:07:48.222496
462,77,4,2024-11-30 22:07:48.222553
462,55,4,2025-08-17 22:07:48.222604
462,347,3,2025-06-22 22:07:48.222696
462,186,3,2025-09-28 22:07:48.222777
462,426,5,2025-10-07 22:07:48.222826
462,430,3,2025-08-15 22:07:48.222874
462,44,4,2024-07-19 22:07:48.222922
462,237,4,2025-06-11 22:07:48.222981
462,277,5,2025-09-06 22:07:48.223029
462,390,5,2025-08-28 22:07:48.223076
462,418,4,2024-12-20 22:07:48.223124
462,36,3,2025-03-07 22:07:48.223171
462,23,4,2025-06-26 22:07:48.223218
462,393,3,2024-04-06 22:07:48.223264
462,159,4,2025-10-03 22:07:48.223311
462,76,3,2025-08-22 22:07:48.223358
462,365,4,2025-07-04 22:07:48.223416
462,239,3,2025-08-01 22:07:48.223464
462,271,5,2024-06-25 22:07:48.223510
